UNIT_ID,MESSAGE,MESSAGE_ID,MESSAGE_NUMBER,MESSAGE_V1,MESSAGE_V2,MESSAGE_V3,MESSAGE_V4
00505684390C1FE0989A399C41788832,Pricing error 64001939/000010 RDP start date 05/02/2025: pricing failed,CMM_VLOGP,029,64001939,000010,05/02/2025,
00505684390C1FE098B39D364D5C8832,Price determination: MtM condition ZMP1 is not active for item 000010,CMM_VLOGP,045,ZMP1,000010,,
00505684390C1FE098C4721987A36832,Price determination: MtM condition ZPLI is not active for item 000010,CMM_VLOGP,045,ZPLI,000010,,
00505684390C1FE098C51C500072A832,Price determination: MtM condition ZPLI is not active for item 000010,CMM_VLOGP,045,ZPLI,000010,,
00505684390C1FE098C6F6F195D16832,Price determination: MtM condition ZPLI is not active for item 000010,CMM_VLOGP,045,ZPLI,000010,,
00505684390C1FE098C986AAEA662832,Price determination: MtM condition ZPLI is not active for item 000010,CMM_VLOGP,045,ZPLI,000010,,
00505684390C1FE098CCE0EA609EA832,Price determination: MtM condition ZPLI is not active for item 000010,CMM_VLOGP,045,ZPLI,000010,,
00505684390C1FE098DA61EF62536832,Pricing error 64001944/000010 RDP start date 07/16/2025: pricing failed,CMM_VLOGP,029,64001944,000010,07/16/2025,
00505684390C1FE098E0E926904DA832,RFC_ERROR_SYSTEM_FAILURE,CMM_LREV,005,,0052002978,,
00505684390C1FE098F1BB0881392832,Price determination: MtM condition ZCMI is not active for item 000010,CMM_VLOGP,045,ZCMI,000010,,
00505684390C1FE098F2ED4A5B438832,Price determination: MtM condition ZCMI is not active for item 000010,CMM_VLOGP,045,ZCMI,000010,,
00505684390C1FE098F6BC7F44C8C832,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE098F70A9DB76CE832,Price determination: MtM condition ZPLI is not active for item 000010,CMM_VLOGP,045,ZPLI,000010,,
00505684390C1FE099C2FDC547540832,Application error,00,001,Application error,,,
00505684390C1FE099DA77E6701AC832,Pricing error 64001850/000020 RDP start date 01.05.2025: pricing failed,CMM_VLOGP,029,64001850,000020,01.05.2025,
00505684390C1FE099E147C90B46C832,Pricing error 64001949/000020 RDP start date 05/01/2025: pricing failed,CMM_VLOGP,029,64001949,000020,05/01/2025,
00505684390C1FE099E28A0525238832,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE099EAB8870A596832,Price determination: MtM condition ZMP1 is not active for item 000010,CMM_VLOGP,045,ZMP1,000010,,
00505684390C1FE099EAC55ACB8AA832,Price determination: MtM condition ZMP1 is not active for item 000010,CMM_VLOGP,045,ZMP1,000010,,
00505684390C1FE099F25205F2F1A832,Pricing error 64000154/000010 RDP start date 01.01.2021: pricing failed,CMM_VLOGP,029,64000154,000010,01.01.2021,
00505684390C1FE099F2522E1FF2E832,Pricing error 64000487/000010 RDP start date 01.07.2021: pricing failed,CMM_VLOGP,029,64000487,000010,01.07.2021,
00505684390C1FE099F2545624896832,Price determination: MtM condition ZMPI is not active for item 000010,CMM_VLOGP,045,ZMPI,000010,,
00505684390C1FE099FBB5CD59160832,Error in getting price for material D62024 and plant,CMM_VLOGP,022,D62024,,,
00505684390C1FE09A81AB5B63E28832,Fee accounting data could not be determined for 083 165E ZTFQ V,O1,432,083,165E,ZTFQ,V
00505684390C1FE09A8750FDBA6FC832,Error in getting price for material CRUHEAV01 and plant,CMM_VLOGP,022,CRUHEAV01,,,
00505684390C1FE09A898BABCB62E832,Price determination: MtM condition ZPLI is not active for item 000010,CMM_VLOGP,045,ZPLI,000010,,
00505684390C1FE09A8C34DE06C96832,Pricing error 52003417/000010 RDP start date 01.12.2024: pricing failed,CMM_VLOGP,029,52003417,000010,01.12.2024,
00505684390C1FE09A8C5A4910D9E832,Price determination: MtM condition ZLAB is not active for item 000010,CMM_VLOGP,045,ZLAB,000010,,
00505684390C1FE09A8C6FCE3F646832,Pricing error 64001946/000010 RDP start date 26.07.2025: pricing failed,CMM_VLOGP,029,64001946,000010,26.07.2025,
00505684390C1FE09A90FD1730DFE832,Pricing error 67000667/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,67000667,000010,01.07.2025,
00505684390C1FE09A929D1DB3892832,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09A92B995381F2832,Pricing error 52003545/000010 RDP start date 07/01/2025: pricing failed,CMM_VLOGP,029,52003545,000010,07/01/2025,
00505684390C1FE09A93E46CA97C4832,Pricing error 52003524/000010 RDP start date 26.07.2025: pricing failed,CMM_VLOGP,029,52003524,000010,26.07.2025,
00505684390C1FE09A97A83938800832,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09A97AA8A0E32E832,Pricing error 52003547/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003547,000010,01.07.2025,
00505684390C1FE09AA3D6372F5B8832,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09AA996DD9C5AE832,Fee accounting data could not be determined for 083 165E ZTLQ V,O1,432,083,165E,ZTLQ,V
00505684390C1FE09ABDF8B05FD3E832,Item category ZEBL ZEHC cannot be invoiced with billing type ZF8.,VF,003,ZEBL,ZEHC,ZF8,
00505684390C1FE09AE16FD3013F6832,Price determination: MtM condition ZPLI is not active for item 000010,CMM_VLOGP,045,ZPLI,000010,,
00505684390C1FE09AE5510363D36832,Price determination: MtM condition ZPLI is not active for item 000010,CMM_VLOGP,045,ZPLI,000010,,
00505684390C1FE09B8B522B9FFA6832,Root Document 330000889 is locked,CMM_VLOGP,040,330000889,00010,01.01.2024,
00505684390C1FE09B910B90F90F4832,Price determination: MtM condition ZMP1 is not active for item 000010,CMM_VLOGP,045,ZMP1,000010,,
00505684390C1FE09B910C3D41BF0832,Price determination: MtM condition ZMP1 is not active for item 000010,CMM_VLOGP,045,ZMP1,000010,,
00505684390C1FE09BAD7EFE22E6A832,Price determination: MtM condition ZMP1 is not active for item 000010,CMM_VLOGP,045,ZMP1,000010,,
00505684390C1FE09BBCE330889CC832,Price determination: MtM condition ZLAR is not active for item 000020,CMM_VLOGP,045,ZLAR,000020,,
00505684390C1FE09BBDB6788377E832,Price determination: MtM condition ZLAR is not active for item 000010,CMM_VLOGP,045,ZLAR,000010,,
00505684390C1FE09BBDFFCB0BF12832,Price determination: MtM condition ZLAR is not active for item 000020,CMM_VLOGP,045,ZLAR,000020,,
00505684390C1FE09BBEEFAB360D0832,Price determination: MtM condition ZMP1 is not active for item 000020,CMM_VLOGP,045,ZMP1,000020,,
00505684390C1FE09BBFE869E0F18832,Price determination: MtM condition ZMP1 is not active for item 000020,CMM_VLOGP,045,ZMP1,000020,,
00505684390C1FE09BC15D44207FC832,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09BC42285BEDDA832,Pricing error 52003571/000010 RDP start date 21.07.2025: pricing failed,CMM_VLOGP,029,52003571,000010,21.07.2025,
00505684390C1FE09BC433948100A832,Pricing error 52003526/000010 RDP start date 21.07.2025: pricing failed,CMM_VLOGP,029,52003526,000010,21.07.2025,
00505684390C1FE09BC462039C9C4832,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09BC4ED07A2FBA832,Error in getting price for material NAP0101 and plant,CMM_VLOGP,022,NAP0101,,,
00505684390C1FE09BC6825B4A716832,Error in getting price for material JKR0500 and plant,CMM_VLOGP,022,JKR0500,,,
00505684390C1FE09BC6BAF69B386832,Price determination: MtM condition ZMP1 is not active for item 000010,CMM_VLOGP,045,ZMP1,000010,,
00505684390C1FE09BC6BB77A0E58832,Price determination: MtM condition ZMP1 is not active for item 000020,CMM_VLOGP,045,ZMP1,000020,,
00505684390C1FE09BC7E37B90976832,Price determination: MtM condition ZPLI is not active for item 000010,CMM_VLOGP,045,ZPLI,000010,,
00505684390C1FE09BD6E891E1402832,Price determination: MtM condition ZMPI is not active for item 000010,CMM_VLOGP,045,ZMPI,000010,,
00505684390C1FE09BDC416B2AD20832,Root Document 52003574 is locked,CMM_VLOGP,040,52003574,000020,01.12.2024,
00505684390C1FE09C9CF720618C6832,Price determination: MtM condition ZLAR is not active for item 000010,CMM_VLOGP,045,ZLAR,000010,,
00505684390C1FE09CA7C430014A0832,Price determination: MtM condition ZOCP is not active for item 000010,CMM_VLOGP,045,ZOCP,000010,,
00505684390C1FE09CA8733061174832,Price determination: MtM condition ZLAR is not active for item 000010,CMM_VLOGP,045,ZLAR,000010,,
00505684390C1FE09CA97E6F9A7A0832,Price determination: MtM condition ZLAR is not active for item 000010,CMM_VLOGP,045,ZLAR,000010,,
00505684390C1FE09CB6DC7781BC6832,Root Document 340003386 is locked,CMM_VLOGP,040,340003386,00010,06/01/2025,
00505684390C1FE09CB9A3E200B50832,Item category ZEBL ZEHC cannot be invoiced with billing type ZF8.,VF,003,ZEBL,ZEHC,ZF8,
00505684390C1FE09CBA67E590F32832,Item category ZEBL ZEHC cannot be invoiced with billing type ZF8.,VF,003,ZEBL,ZEHC,ZF8,
00505684390C1FE09CC4EB91233D2832,Price determination: MtM condition ZLAR is not active for item 000010,CMM_VLOGP,045,ZLAR,000010,,
00505684390C1FE09CDC06F58FD74834,Price determination: MtM condition ZMP1 is not active for item 000010,CMM_VLOGP,045,ZMP1,000010,,
00505684390C1FE09CDC90F7A2F9C834,Error in getting price for material D62024 and plant,CMM_VLOGP,022,D62024,,,
00505684390C1FE09CEA7AEA5B36C834,Item category ZEBL ZEHC cannot be invoiced with billing type ZF8.,VF,003,ZEBL,ZEHC,ZF8,
00505684390C1FE09CEBAAAFF913C834,Item category ZEBL ZEHC cannot be invoiced with billing type ZF8.,VF,003,ZEBL,ZEHC,ZF8,
00505684390C1FE09D96DC9FB1128834,Price determination: MtM condition ZSP1 is not active for item 000010,CMM_VLOGP,045,ZSP1,000010,,
00505684390C1FE09DD0760C48146834,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09DD095A48D37E834,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09DD0A208BCB7E834,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09E82FCA2EDDE8834,Price determination: MtM condition ZLAR is not active for item 000010,CMM_VLOGP,045,ZLAR,000010,,
00505684390C1FE09E892F74E9EC4834,Pricing error 64001969/000010 RDP start date 08/01/2025: pricing failed,CMM_VLOGP,029,64001969,000010,08/01/2025,
00505684390C1FE09E8AE19B87090834,Price determination: MtM condition ZMP1 is not active for item 000010,CMM_VLOGP,045,ZMP1,000010,,
00505684390C1FE09E8BADAE8A952834,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09E8BB579ABDFA834,Pricing error 52003542/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003542,000010,01.07.2025,
00505684390C1FE09EA37F8DB154C834,Assignment error: Overwriting of a protected field.,CMM_ANALYTICS,505,,,,
00505684390C1FE09EA3963FB23EE834,Assignment error: Overwriting of a protected field.,CMM_ANALYTICS,505,,,,
00505684390C1FE09EB533E546B14834,Error in getting price for material PTC0101 and plant,CMM_VLOGP,022,PTC0101,,,
00505684390C1FE09EC1910A2EAF6834,Price determination: MtM condition ZSP1 is not active for item 000010,CMM_VLOGP,045,ZSP1,000010,,
00505684390C1FE09F82DAFC1837883A,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09F834A5CF8E9A83B,Pricing error 52003605/000010 RDP start date 01.08.2025: pricing failed,CMM_VLOGP,029,52003605,000010,01.08.2025,
00505684390C1FE09F83B1D7133D2842,Pricing error 52003604/000010 RDP start date 26.08.2025: pricing failed,CMM_VLOGP,029,52003604,000010,26.08.2025,
00505684390C1FE09F856C30D3A2E844,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09F860C8779818844,Pricing error 52003606/000010 RDP start date 21.08.2025: pricing failed,CMM_VLOGP,029,52003606,000010,21.08.2025,
00505684390C1FE09F8F987B35D24846,Price determination: MtM condition ZMPI is not active for item 000010,CMM_VLOGP,045,ZMPI,000010,,
00505684390C1FE09F8F98944C500846,Price determination: MtM condition ZMPA is not active for item 000020,CMM_VLOGP,045,ZMPA,000020,,
00505684390C1FE09F8F9B89306F8846,Price determination: MtM condition ZMPI is not active for item 000010,CMM_VLOGP,045,ZMPI,000010,,
00505684390C1FE09F8FB8AC6E370846,Pricing error 67000666/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,67000666,000010,01.07.2025,
00505684390C1FE09F8FBB2431832846,Price determination: MtM condition ZCMI is not active for item 000010,CMM_VLOGP,045,ZCMI,000010,,
00505684390C1FE09F9021B051276846,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09F902992172FA846,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09F907563546BE846,Error in getting price for material MET0100 and plant,CMM_VLOGP,022,MET0100,,,
00505684390C1FE09F9092DDAC7B8846,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE09F909F20AB66E846,Error in getting price for material CRUHEAV01 and plant,CMM_VLOGP,022,CRUHEAV01,,,
00505684390C1FE09F91258453222846,Price determination: MtM condition ZMPI is not active for item 000010,CMM_VLOGP,045,ZMPI,000010,,
00505684390C1FE09F916026AD6FA846,Root Document 350000682 is locked,CMM_VLOGP,040,350000682,00010,01.07.2024,
00505684390C1FE09F916771FE816846,Error in getting price for material NAP0101 and plant,CMM_VLOGP,022,NAP0101,,,
00505684390C1FE09F916D9B9D216846,Error in getting price for material NAP0101 and plant,CMM_VLOGP,022,NAP0101,,,
00505684390C1FE09F9170D71D90A846,Error in getting price for material NAP0101 and plant,CMM_VLOGP,022,NAP0101,,,
00505684390C1FE09F9173C978752846,Error in getting price for material NAP0101 and plant,CMM_VLOGP,022,NAP0101,,,
00505684390C1FE09F9176BC25D86846,Error in getting price for material NAP0101 and plant,CMM_VLOGP,022,NAP0101,,,
00505684390C1FE09F9179C31E586846,Error in getting price for material NAP0101 and plant,CMM_VLOGP,022,NAP0101,,,
00505684390C1FE09F9226549FCFA846,Price determination: MtM condition ZMPI is not active for item 000010,CMM_VLOGP,045,ZMPI,000010,,
00505684390C1FE09F942335ECCC8846,Price determination: MtM condition ZMPI is not active for item 000010,CMM_VLOGP,045,ZMPI,000010,,
00505684390C1FE09F95B1D332612846,Price determination: MtM condition ZMPI is not active for item 000010,CMM_VLOGP,045,ZMPI,000010,,
00505684390C1FE09F988BF8D40A6846,Price determination: MtM condition ZMPI is not active for item 000010,CMM_VLOGP,045,ZMPI,000010,,
00505684390C1FE09F988C319DDE4846,Price determination: MtM condition ZMPI is not active for item 000010,CMM_VLOGP,045,ZMPI,000010,,
00505684390C1FE09F988EA6A4A66846,Price determination: MtM condition ZMPI is not active for item 000010,CMM_VLOGP,045,ZMPI,000010,,
00505684390C1FE09F9892E5CCE72846,Price determination: MtM condition ZCMI is not active for item 000010,CMM_VLOGP,045,ZCMI,000010,,
00505684390C1FE09F9A1B6737AAE846,Price determination: MtM condition ZLAR is not active for item 000010,CMM_VLOGP,045,ZLAR,000010,,
00505684390C1FE09FA4E3E900E06846,Pricing error 52003619/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003619,000010,01.07.2025,
00505684390C1FE09FA51E8ECB156846,Error in getting price for material REFCYCL01 and plant,CMM_VLOGP,022,REFCYCL01,,,
00505684390C1FE09FB3F7E4CECEE846,Pricing error 52003620/000010 RDP start date 01.06.2025: pricing failed,CMM_VLOGP,029,52003620,000010,01.06.2025,
00505684390C1FE09FBBE638F740E849,Price determination: MtM condition ZLAR is not active for item 000010,CMM_VLOGP,045,ZLAR,000010,,
00505684390C1FE09FC2BF16AD154849,Pricing error 64001952/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,64001952,000010,01.07.2025,
00505684390C1FE09FC2C7E43FCCC849,Pricing error 64001950/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,64001950,000010,01.07.2025,
00505684390C1FE09FC8E625E7C1A849,Pricing error 52003624/000010 RDP start date 06/01/2025: pricing failed,CMM_VLOGP,029,52003624,000010,06/01/2025,
00505684390C1FE09FCA3B7D641DA849,Pricing error 52003626/000010 RDP start date 01.06.2025: pricing failed,CMM_VLOGP,029,52003626,000010,01.06.2025,
00505684390C1FE09FD14EE76E2DC849,Pricing error 52003627/000010 RDP start date 11.08.2025: pricing failed,CMM_VLOGP,029,52003627,000010,11.08.2025,
00505684390C1FE09FD1DFFD4EB44849,Root Document 340003441 is locked,CMM_VLOGP,040,340003441,00010,01.08.2025,
00505684390C1FE09FE9BAFDE9176849,Pricing error 52003612/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003612,000010,01.07.2025,
00505684390C1FE09FE9CD90E030E849,Error in getting price for material REFCYCL01 and plant,CMM_VLOGP,022,REFCYCL01,,,
00505684390C1FE09FEBF7F5618C6849,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE09FEBFD1D7AB30849,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE09FEC0836A2090849,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE09FEC0CF2B4828849,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE09FEC7337B6A00849,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE09FEC73664D936849,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE0A0BB8569F409E849,Price determination: MtM condition ZSP1 is not active for item 000010,CMM_VLOGP,045,ZSP1,000010,,
00505684390C1FE0A0BD536B81A72849,Price determination: MtM condition ZSP1 is not active for item 000010,CMM_VLOGP,045,ZSP1,000010,,
00505684390C1FE0A0E7308324C9C849,Price determination: MtM condition ZOCP is not active for item 000010,CMM_VLOGP,045,ZOCP,000010,,
00505684390C1FE0A0E74AA778D96849,Application error,00,001,Application error,,,
00505684390C1FE0A19C3B4BE41A8849,Error in getting price for material CRDUS0200 and plant,CMM_VLOGP,022,CRDUS0200,,,
00505684390C1FE0A1C459CEDAC5E849,Error in getting price for material NAP0110 and plant,CMM_VLOGP,022,NAP0110,,,
00505684390C1FE0A1C51A1CE9340849,Pricing error 52003651/000010 RDP start date 01.08.2025: pricing failed,CMM_VLOGP,029,52003651,000010,01.08.2025,
00505684390C1FE0A1C52789434A8849,Error in getting price for material NAP0110 and plant,CMM_VLOGP,022,NAP0110,,,
00505684390C1FE0A1C530FD583F0849,Pricing error 52003652/000010 RDP start date 01.08.2025: pricing failed,CMM_VLOGP,029,52003652,000010,01.08.2025,
00505684390C1FE0A1C55E6F4FB7A849,Error in getting price for material NAP0110 and plant,CMM_VLOGP,022,NAP0110,,,
00505684390C1FE0A1C5B4A3532D0849,Pricing error 52003653/000010 RDP start date 01.08.2025: pricing failed,CMM_VLOGP,029,52003653,000010,01.08.2025,
00505684390C1FE0A1C5CEE4FF776849,Error in getting price for material NAP0110 and plant,CMM_VLOGP,022,NAP0110,,,
00505684390C1FE0A1C5E04C30152849,Pricing error 52003611/000010 RDP start date 01.08.2025: pricing failed,CMM_VLOGP,029,52003611,000010,01.08.2025,
00505684390C1FE0A1C646AEA8650849,Error in getting price for material NAP0110 and plant,CMM_VLOGP,022,NAP0110,,,
00505684390C1FE0A1C6472510524849,Error in getting price for material NAP0110 and plant,CMM_VLOGP,022,NAP0110,,,
00505684390C1FE0A1C6477EEECA0849,Error in getting price for material NAP0110 and plant,CMM_VLOGP,022,NAP0110,,,
00505684390C1FE0A1C648055E626849,Error in getting price for material NAP0110 and plant,CMM_VLOGP,022,NAP0110,,,
00505684390C1FE0A1C6661EF6686849,Pricing error 55000098/000010 RDP start date 01.01.2025: pricing failed,CMM_VLOGP,029,55000098,000010,01.01.2025,
00505684390C1FE0A1C6664B67E24849,Pricing error 55000097/000010 RDP start date 01.01.2025: pricing failed,CMM_VLOGP,029,55000097,000010,01.01.2025,
00505684390C1FE0A1C6665CD7448849,Pricing error 55000096/000010 RDP start date 01.01.2025: pricing failed,CMM_VLOGP,029,55000096,000010,01.01.2025,
00505684390C1FE0A1C666C7F56D0849,Pricing error 55000099/000010 RDP start date 01.01.2025: pricing failed,CMM_VLOGP,029,55000099,000010,01.01.2025,
00505684390C1FE0A1C67EFA4AC30849,Pricing error 55000100/000010 RDP start date 01.01.2025: pricing failed,CMM_VLOGP,029,55000100,000010,01.01.2025,
00505684390C1FE0A1C67F242EFC4849,Pricing error 55000101/000010 RDP start date 01.01.2025: pricing failed,CMM_VLOGP,029,55000101,000010,01.01.2025,
00505684390C1FE0A1C68103DDCEC849,Pricing error 55000102/000010 RDP start date 01.01.2025: pricing failed,CMM_VLOGP,029,55000102,000010,01.01.2025,
00505684390C1FE0A1C6815E1AC68849,Pricing error 55000103/000010 RDP start date 01.01.2025: pricing failed,CMM_VLOGP,029,55000103,000010,01.01.2025,
00505684390C1FE0A1C69CDF593F8849,Error in getting price for material NAP0110 and plant,CMM_VLOGP,022,NAP0110,,,
00505684390C1FE0A1C69E51FD188849,Error in getting price for material NAP0110 and plant,CMM_VLOGP,022,NAP0110,,,
00505684390C1FE0A1C69E5E39D88849,Error in getting price for material NAP0110 and plant,CMM_VLOGP,022,NAP0110,,,
00505684390C1FE0A1C69EC69E42E849,Error in getting price for material NAP0110 and plant,CMM_VLOGP,022,NAP0110,,,
00505684390C1FE0A1C915F5B4598849,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE0A1C94FD6E5324849,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE0A1E1978352804849,Root Document 340003469 is locked,CMM_VLOGP,040,340003469,00010,01.07.2025,
00505684390C1FE0A1E398D55E7F6849,Root Document 340003476 is locked,CMM_VLOGP,040,340003476,00010,01.08.2025,
00505684390C1FE0A1E649048F868849,Root Document 52003655 is locked,CMM_VLOGP,040,52003655,000010,01.08.2025,
00505684390C1FE0A1F63DB4099DA849,Price determination: MtM condition ZOCP is not active for item 000010,CMM_VLOGP,045,ZOCP,000010,,
00505684390C1FE0A2AA1BA675DC4849,Price determination: MtM condition ZMP1 is not active for item 000010,CMM_VLOGP,045,ZMP1,000010,,
00505684390C1FE0A2AC2229E6C56849,Error in getting price for material CRUKEAR01 and plant,CMM_VLOGP,022,CRUKEAR01,,,
00505684390C1FE0A2B8781D535E4849,connection closed (no data),,000,,,,
00505684390C1FE0A2C4788983F3A849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2C53E6D503EC849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2C658E077196849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2C65E782943C849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2CAE99A5F0A0849,connection closed (no data),,000,,,,
00505684390C1FE0A2E38D227D69A849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2E3901DDB7D8849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FCC4B08EE66849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FCC92C0DF9A849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FCD28F9C4F8849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FCF6C8F7BF4849,Error in getting price for material LNG0100 and plant,CMM_VLOGP,022,LNG0100,,,
00505684390C1FE0A2FD05341AFFE849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FD07EB672AA849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FD12677FFE8849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FD20BADDDD2849,Error in getting price for material LNG0100 and plant,CMM_VLOGP,022,LNG0100,,,
00505684390C1FE0A2FD24564E36A849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FD274C105AE849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FD2B9CF2F6A849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FD7BD9B5BD4849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FD7BEE7ACAE849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FD7CFC60A66849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FD7D57B2E08849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FD9E9382AEA849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FDAA82D2726849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FDB41BB228E849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FDEC7489618849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FDEFBB66560849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FDFAA384A52849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FE48A2A0106849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FE4B7100A5A849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FE5676E1EF6849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FE91C4E58C8849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FE920FB3B36849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FE92AE31180849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FE93031F7C8849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FEAC6060A18849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A2FEB0758A242849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A391D0B298D36849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A3923A3A22F1C849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A3923D884C154849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A3924F5E1894A849,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A39312DB84DB2849,Error in getting price for material ARM0100 and plant,CMM_VLOGP,022,ARM0100,,,
00505684390C1FE0A39344ECC100E849,Pricing error 52003669/000010 RDP start date 01.09.2025: pricing failed,CMM_VLOGP,029,52003669,000010,01.09.2025,
00505684390C1FE0A39344EFAD00A849,Error in getting price for material ARM0100 and plant,CMM_VLOGP,022,ARM0100,,,
00505684390C1FE0A3975373D2F00849,Price determination: MtM condition ZMP1 is not active for item 000010,CMM_VLOGP,045,ZMP1,000010,,
00505684390C1FE0A3997159FBF52849,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE0A3B025730AC12849,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE0A3B0966639CA8849,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE0A3B0A426415F0849,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE0A3B4B14DC986A849,Pricing error 52003615/000010 RDP start date 08/25/2025: pricing failed,CMM_VLOGP,029,52003615,000010,08/25/2025,
